REGIAO:;N
UF:;AC
ESTACAO:;FEIJO
CODIGO (WMO):;A138
LATITUDE:;-8,14277777
LONGITUDE:;-70,3436111
ALTITUDE:;157,17
DATA DE FUNDACAO:;24/09/09
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1100 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1200 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1300 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1400 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1500 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1600 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1700 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1800 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;1900 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;2000 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;2200 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;2300 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1100 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1200 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1300 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1400 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1500 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1600 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1700 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1800 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;1900 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;2000 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;2200 UTC;;;;;;;;;;;;;;;;;;
2026/01/02;2300 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1100 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1200 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1300 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1400 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1500 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1600 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1700 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1800 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1900 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;2000 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;2200 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;2300 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1100 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1200 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1300 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1400 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1500 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1600 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1700 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1800 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;1900 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;2000 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;2200 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;2300 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1100 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1200 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1300 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1400 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1500 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1600 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1700 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1800 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1900 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;2000 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;2200 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;2300 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1100 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1200 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1300 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1400 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1500 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1600 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1700 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1800 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;1900 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;2000 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;2200 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;2300 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1100 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1200 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1300 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1400 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1500 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1600 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1700 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1800 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;1900 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;2000 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;2200 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;2300 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0300 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;1100 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;1200 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;1300 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;1400 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;1500 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;1600 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;1700 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;1800 UTC;0;990,5;992,7;990,5;;30,4;;30,6;29,8;;;;;;8;6,4;3,3;
2026/01/08;1900 UTC;0;989,3;990,5;989,3;;31;;31;29,2;;;;;;36;5,7;2,3;
2026/01/08;2000 UTC;1,4;988,8;989,3;988,8;;27;;31;26,8;;;;;;360;9,5;3,4;
2026/01/08;2100 UTC;0;988,3;988,7;988,1;;28,6;;29,1;27;;;;;;300;5,9;1;
2026/01/08;2200 UTC;0;988,7;988,8;988,3;;27,5;;28,6;27,3;;;;;;358;6,3;1,8;
2026/01/08;2300 UTC;0;989,4;989,4;988,7;;26,7;;27,8;26,7;;;;;;18;3,9;1,1;
2026/01/09;0000 UTC;0;990,6;990,6;989,4;;25,3;;26,7;25,3;;;;;;349;3,4;1,3;
2026/01/09;0100 UTC;0;991,6;991,6;990,6;;24,8;;25,3;24,8;;;;;;350;2,9;1,6;
2026/01/09;0200 UTC;0;992,1;992,1;991,6;;24,5;;24,8;24,4;;;;;;267;2,6;1;
2026/01/09;0300 UTC;0;992,8;992,8;992,1;;24,2;;24,5;24,2;;;;;;339;1,6;,6;
2026/01/09;0400 UTC;0;992,5;992,9;992,5;;24,1;;24,2;24;;;;;;32;1,6;,2;
2026/01/09;0500 UTC;0;991,9;992,5;991,9;;23,8;;24,1;23,7;;;;;;356;1,6;,9;
2026/01/09;0600 UTC;,6;991,2;991,9;991,2;;24,1;;24,1;23,8;;;;;;234;2,8;,4;
2026/01/09;0700 UTC;0;990,9;991,3;990,9;;24,1;;24,2;24;;;;;;24;1;,6;
2026/01/09;0800 UTC;0;990,8;990,9;990,8;;24;;24,1;24;;;;;;336;1,7;,6;
2026/01/09;0900 UTC;0;990,7;990,7;990,6;;24,1;;24,1;23,9;;;;;;301;1,7;,3;
2026/01/09;1000 UTC;0;991,1;991,1;990,7;;24,1;;24,2;24;;;;;;72;1,3;,5;
2026/01/09;1100 UTC;0;992,2;992,2;991,1;;24,1;;24,2;24;;;;;;231;1,7;,3;
2026/01/09;1200 UTC;0;993;993;992,2;;24,6;;24,7;24,1;;;;;;259;1,4;,7;
2026/01/09;1300 UTC;0;993,7;993,7;993;;25;;25,1;24,6;;;;;;270;2,5;1,3;
2026/01/09;1400 UTC;0;994;994;993,7;;26;;26,3;25;;;;;;277;3,6;1,5;
2026/01/09;1500 UTC;0;993,7;994;993,7;;27,2;;27,4;25,8;;;;;;323;3,8;1,8;
2026/01/09;1600 UTC;,2;993,1;993,7;993;;27,9;;28,1;27,3;;;;;;5;6,4;3,2;
2026/01/09;1700 UTC;0;992,1;993,1;992,1;;28,8;;29,1;27,9;;;;;;332;6,4;2,6;
2026/01/09;1800 UTC;0;990,8;992,1;990,8;;27,1;;29,2;27,1;;;;;;344;8,5;4,9;
2026/01/09;1900 UTC;0;990,1;990,8;990,1;;26,7;;27,7;26;;;;;;51;8,5;3,9;
2026/01/09;2000 UTC;0;989,8;990,3;989,8;;25,4;;26,7;25,3;;;;;;301;6,1;1,1;
2026/01/09;2100 UTC;0;989,3;989,8;989,3;;25,1;;25,4;25;;;;;;212;4,2;3;
2026/01/09;2200 UTC;0;989,1;989,7;989,1;;24,8;;25,2;24,8;;;;;;298;4,2;1,3;
2026/01/09;2300 UTC;0;989,9;989,9;989;;24,3;;24,8;24,3;;;;;;274;2,9;1,1;
2026/01/10;0000 UTC;0;991,1;991,1;989,9;;23,9;;24,3;23,9;;;;;;7;2,8;1,5;
2026/01/10;0100 UTC;0;991,9;991,9;991,1;;23,8;;24;23,8;;;;;;308;2,6;,9;
2026/01/10;0200 UTC;0;992,9;992,9;991,9;;23,9;;23,9;23,8;;;;;;8;2;,4;
2026/01/10;0300 UTC;0;993,4;993,4;992,9;;23,5;;23,9;23,5;;;;;;345;2,2;,7;
2026/01/10;0400 UTC;0;993,3;993,5;993,3;;23,6;;23,6;23,5;;;;;;261;1,5;,4;
2026/01/10;0500 UTC;0;993,1;993,3;993,1;;23,5;;23,6;23,5;;;;;;146;1,7;,7;
2026/01/10;0600 UTC;0;992,7;993,1;992,7;;23,4;;23,6;23,4;;;;;;15;1,8;,8;
2026/01/10;0700 UTC;0;992,1;992,7;992,1;;23,5;;23,5;23,4;;;;;;336;1,8;,4;
2026/01/10;0800 UTC;0;991,7;992,1;991,7;;23,4;;23,5;23,4;;;;;;338;1,2;,8;
2026/01/10;0900 UTC;0;991,6;991,7;991,5;;23,2;;23,4;23,2;;;;;;312;2;1,1;
2026/01/10;1000 UTC;0;992,3;992,3;991,6;;23,2;;23,2;23,2;;;;;;257;2,4;,4;
2026/01/10;1100 UTC;,2;993;993;992,3;;23,3;;23,4;23,2;;;;;;243;1,5;,7;
2026/01/10;1200 UTC;0;993,7;993,7;993;;23,7;;23,8;23,3;;;;;;211;2,5;,5;
2026/01/10;1300 UTC;0;994,1;994,1;993,7;;24,2;;24,3;23,6;;;;;;225;2,9;1,5;
2026/01/10;1400 UTC;0;994,7;994,7;994,1;;25;;25;24,2;;;;;;248;3,8;1,4;
2026/01/10;1500 UTC;0;994,5;994,7;994,5;;26,7;;26,9;25;;;;;;272;3,3;1,6;
2026/01/10;1600 UTC;0;994,3;994,6;994,3;;27,1;;27,2;26,6;;;;;;358;3,4;2;
2026/01/10;1700 UTC;0;993,4;994,3;993,4;;27,9;;28;27;;;;;;294;3,6;1,6;
2026/01/10;1800 UTC;0;991,7;993,4;991,7;;28,1;;28,4;27,8;;;;;;265;3,7;2;
2026/01/10;1900 UTC;0;990,2;991,7;990,2;;29,6;;29,6;28,1;;;;;;269;5,1;2,2;
2026/01/10;2000 UTC;0;989,1;990,2;989,1;;29;;29,7;28,9;;;;;;311;4,3;1,8;
2026/01/10;2100 UTC;0;988,5;989,1;988,5;;27,8;;30,1;27,8;;;;;;255;5,6;3,4;
2026/01/10;2200 UTC;0;989,4;989,4;988,5;;25,7;;27,8;25,7;;;;;;209;6,3;2,6;
2026/01/10;2300 UTC;,6;990,2;990,3;989,4;;24,6;;25,7;24,6;;;;;;122;4,7;1,9;
2026/01/11;0000 UTC;,2;990,7;990,7;990,2;;24,4;;24,6;24,4;;;;;;135;3,1;1,3;
2026/01/11;0100 UTC;0;991,6;991,6;990,7;;24;;24,4;24;;;;;;2;3,1;1,9;
2026/01/11;0200 UTC;0;992,7;992,7;991,6;;23,9;;24;23,9;;;;;;7;8,6;2;
2026/01/11;0300 UTC;,2;993,6;993,6;992,7;;24;;24;23,9;;;;;;66;3,2;1;
2026/01/11;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;1000 UTC;0;991,5;991,5;990,8;;23,1;;23,4;23,1;;;;;;14;1,5;1;
2026/01/11;1100 UTC;0;992,4;992,4;991,5;;23,2;;23,2;23;;;;;;1;2,1;,9;
2026/01/11;1200 UTC;0;993;993;992,4;;23,7;;23,7;23,1;;;;;;323;1,9;,9;
2026/01/11;1300 UTC;0;993,9;993,9;993,1;;24,2;;24,2;23,6;;;;;;346;2,4;,9;
2026/01/11;1400 UTC;0;994,3;994,3;993,9;;25,1;;25,2;24,1;;;;;;160;1,8;,6;
2026/01/11;1500 UTC;0;994,2;994,3;994,1;;26,3;;26,4;25,1;;;;;;133;2,3;,8;
2026/01/11;1600 UTC;0;993,9;994,2;993,9;;27,3;;27,3;26,2;;;;;;201;2,9;1,1;
2026/01/11;1700 UTC;0;992,9;993,9;992,9;;28,1;;28,2;27,3;;;;;;219;3,5;1,4;
2026/01/11;1800 UTC;0;992;992,9;992;;26,7;;29,2;26,7;;;;;;314;6,4;3,4;
2026/01/11;1900 UTC;0;990,5;992;990,5;;27,3;;28,4;26,5;;;;;;289;6;,7;
2026/01/11;2000 UTC;0;989,1;990,5;989,1;;28,7;;29;27,3;;;;;;196;5,3;2,6;
2026/01/11;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;2200 UTC;0;988,2;988,5;988,1;;26,9;;26,9;25,5;;;;;;160;3,4;,5;
2026/01/11;2300 UTC;0;988,7;988,7;988,1;;26,2;;27,7;26,2;;;;;;36;1,8;1,2;
2026/01/12;0000 UTC;0;990,1;990,1;988,7;;25;;26,2;25;;;;;;6;2,2;,7;
2026/01/12;0100 UTC;0;991,1;991,1;990,1;;24,4;;25;24,4;;;;;;229;1,6;,4;
2026/01/12;0200 UTC;0;992,6;992,6;991,1;;24,1;;24,5;24;;;;;;331;1,4;,5;
2026/01/12;0300 UTC;0;993,5;993,5;992,6;;23,9;;24,1;23,8;;;;;;13;1,6;,7;
2026/01/12;0400 UTC;0;993,3;993,7;993,3;;24;;24,1;23,9;;;;;;194;1,5;1,1;
2026/01/12;0500 UTC;0;993;993,3;992,9;;23,9;;24;23,8;;;;;;324;3,4;2,1;
2026/01/12;0600 UTC;0;992,6;993;992,6;;24,1;;24,1;23,9;;;;;;335;3,4;1,6;
2026/01/12;0700 UTC;6;992,1;992,6;992,1;;23,2;;24,1;23,2;;;;;;309;6,1;3,4;
2026/01/12;0800 UTC;11,8;991,6;992,1;991,6;;23,1;;23,2;22,8;;;;;;288;7,4;2;
2026/01/12;0900 UTC;1,2;991,1;991,6;991;;22,9;;23,1;22,9;;;;;;216;3,6;,3;
2026/01/12;1000 UTC;0;991,6;991,6;991,1;;23;;23,1;22,9;;;;;;176;2,1;1,1;
2026/01/12;1100 UTC;0;992,4;992,4;991,6;;23;;23;22,8;;;;;;58;1,5;,7;
2026/01/12;1200 UTC;0;993,4;993,4;992,4;;23,7;;23,7;23;;;;;;139;1,4;,8;
2026/01/12;1300 UTC;0;994,3;994,3;993,4;;24,4;;24,4;23,7;;;;;;51;2,3;1,1;
2026/01/12;1400 UTC;0;994,7;994,7;994,3;;25,3;;25,4;24,4;;;;;;26;2,4;,8;
2026/01/12;1500 UTC;0;994,5;994,8;994,5;;26,5;;26,8;25,2;;;;;;237;2,5;1,2;
2026/01/12;1600 UTC;0;993,4;994,5;993,4;;28,4;;28,6;26,4;;;;;;242;4,2;1,6;
2026/01/12;1700 UTC;0;992;993,4;992;;29,8;;29,8;28,3;;;;;;60;3,6;1;
2026/01/12;1800 UTC;0;991,4;992;991,4;;27,7;;30,4;27;;;;;;77;6,6;1,8;
2026/01/12;1900 UTC;0;990,2;991,4;990,2;;28,4;;29,7;27,7;;;;;;26;5,6;3,5;
2026/01/12;2000 UTC;0;989,7;990,2;989,6;;27,8;;28,4;27,2;;;;;;26;6,5;4,2;
2026/01/12;2100 UTC;,2;989,4;989,7;989,3;;26;;27,8;26;;;;;;58;7,4;1,2;
2026/01/12;2200 UTC;0;990,1;990,1;989,4;;24,8;;26;24,8;;;;;;143;4,9;3,4;
2026/01/12;2300 UTC;0;990,7;990,7;990,1;;24,3;;24,8;24,3;;;;;;194;4,8;1,1;
2026/01/13;0000 UTC;1;991,5;991,5;990,7;;24,1;;24,3;24,1;;;;;;246;2,5;1;
2026/01/13;0100 UTC;,8;991,9;991,9;991,3;;23,9;;24,1;23,9;;;;;;209;1,9;,8;
2026/01/13;0200 UTC;0;993,4;993,4;991,9;;24;;24,1;23,9;;;;;;224;2;1,2;
2026/01/13;0300 UTC;,6;993,9;993,9;993,4;;24;;24,1;23,9;;;;;;148;2;,9;
2026/01/13;0400 UTC;0;993,8;993,9;993,8;;23,8;;24;23,7;;;;;;120;2,6;,9;
2026/01/13;0500 UTC;0;993;993,8;993;;23,7;;23,8;23,7;;;;;;194;2;1,2;
2026/01/13;0600 UTC;0;992,5;993;992,5;;23,7;;23,7;23,5;;;;;;92;1,7;,8;
2026/01/13;0700 UTC;0;992,1;992,5;992,1;;23,5;;23,7;23,5;;;;;;89;1,9;1,1;
2026/01/13;0800 UTC;,4;991,9;992,1;991,9;;23,2;;23,6;23,2;;;;;;66;2,3;1,4;
2026/01/13;0900 UTC;1,2;992;992;991,8;;22,5;;23,2;22,5;;;;;;57;4,9;2,3;
2026/01/13;1000 UTC;9,8;992,7;992,7;992;;22,2;;22,5;22,2;;;;;;326;4,2;,8;
2026/01/13;1100 UTC;3,2;993,6;993,6;992,7;;22,3;;22,3;22,2;;;;;;46;1,2;,6;
2026/01/13;1200 UTC;3,6;994,7;994,7;993,6;;22,4;;22,4;22,3;;;;;;27;2,6;1,3;
2026/01/13;1300 UTC;2,6;995,1;995,1;994,7;;22,6;;22,6;22,4;;;;;;40;3,5;1,7;
2026/01/13;1400 UTC;,4;995,6;995,6;995,1;;22,8;;22,8;22,5;;;;;;10;5;2;
2026/01/13;1500 UTC;2;995,2;995,6;995,2;;22,7;;22,8;22,6;;;;;;347;3,9;2;
2026/01/13;1600 UTC;0;994,6;995,2;994,6;;23,3;;23,3;22,6;;;;;;336;3,4;1,1;
2026/01/13;1700 UTC;0;993,5;994,6;993,5;;24;;24;23,3;;;;;;318;2,6;1,2;
2026/01/13;1800 UTC;0;992,1;993,5;992,1;;24,8;;24,9;24;;;;;;336;2,4;1,2;
2026/01/13;1900 UTC;0;991;992,1;991;;26;;26,4;24,8;;;;;;320;3,4;1,9;
2026/01/13;2000 UTC;0;989,8;991;989,8;;26,8;;26,8;25,7;;;;;;290;3,5;1,6;
2026/01/13;2100 UTC;0;989,3;989,8;989,3;;27,3;;27,5;26,7;;;;;;244;4,1;1,9;
2026/01/13;2200 UTC;0;989,5;989,6;989,3;;26,5;;27,4;26,4;;;;;;232;5,1;2,9;
2026/01/13;2300 UTC;0;990,4;990,4;989,5;;25,1;;26,5;25,1;;;;;;220;4,5;2,2;
2026/01/14;0000 UTC;0;991,6;991,6;990,4;;24,7;;25;24,7;;;;;;42;3,6;2,2;
2026/01/14;0100 UTC;2,8;992,2;992,2;991,6;;24,1;;24,7;24,1;;;;;;360;3,6;,6;
2026/01/14;0200 UTC;,4;993;993;992,2;;23,9;;24,1;23,9;;;;;;353;1,2;,9;
2026/01/14;0300 UTC;0;993,2;993,3;993;;23,8;;23,9;23,8;;;;;;216;1,3;,7;
2026/01/14;0400 UTC;0;993,2;993,4;993,2;;23,6;;23,8;23,6;;;;;;188;1,1;,3;
2026/01/14;0500 UTC;0;992,7;993,3;992,7;;23,5;;23,6;23,4;;;;;;156;,8;,4;
2026/01/14;0600 UTC;0;992,3;992,7;992,3;;23,4;;23,5;23,4;;;;;;231;1,1;,2;
2026/01/14;0700 UTC;0;991,8;992,3;991,8;;23,4;;23,5;23,3;;;;;;98;,8;,3;
2026/01/14;0800 UTC;0;991,6;991,8;991,6;;23,3;;23,4;23,3;;;;;;86;,5;,3;
