REGIAO:;CO
UF:;MT
ESTACAO:;RONDONOPOLIS
CODIGO (WMO):;A907
LATITUDE:;-16,4625
LONGITUDE:;-54,58027777
ALTITUDE:;289,88
DATA DE FUNDACAO:;17/11/03
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/02;1500 UTC;0;977,8;978,3;977,8;2072,3;29,9;;29,9;27,2;;;;;;322;4,7;2,3;
2026/01/02;1600 UTC;0;976,1;977,8;976,1;3466,5;30,7;;31;29,9;;;;;;317;6,5;2,7;
2026/01/02;1700 UTC;0;974,5;976,1;974,5;2738,6;31,1;;31,9;30,6;;;;;;287;6,9;3,1;
2026/01/02;1800 UTC;0;974,2;974,5;974,1;3079,3;30,7;;31,9;30,5;;;;;;285;13,2;4,9;
2026/01/02;1900 UTC;0;974,7;974,7;974,1;1146,4;27,7;;30,7;27,6;;;;;;259;11,9;3,5;
2026/01/02;2000 UTC;1,6;975,2;975,3;974,7;145,7;24,5;;27,7;24,5;;;;;;219;11,7;3,9;
2026/01/02;2100 UTC;1,4;974,9;975,5;974,9;89,3;24,6;;24,7;24,5;;;;;;224;9,3;1,7;
2026/01/02;2200 UTC;0;974,6;974,9;974,6;76,4;24,7;;24,7;24,5;;;;;;137;4,7;0;
2026/01/02;2300 UTC;0;975,9;975,9;974,6;1,4;24,5;;24,9;24,5;;;;;;118;2,3;1,3;
2026/01/03;0000 UTC;0;976,5;976,5;975,9;0;24,6;;24,6;24,5;;;;;;145;2,3;,8;
2026/01/03;0100 UTC;0;977,5;977,5;976,5;0;24,5;;24,6;24,5;;;;;;90;2,9;1,6;
2026/01/03;0200 UTC;0;978;978;977,5;0;24,5;;24,6;24,5;;;;;;44;2,9;1,2;
2026/01/03;0300 UTC;0;977,6;978,2;977,6;0;24,4;;24,5;24,3;;;;;;8;2,9;,5;
2026/01/03;0400 UTC;0;977,1;977,8;977,1;0;24,2;;24,4;24,2;;;;;;40;2,5;,6;
2026/01/03;0500 UTC;0;976,8;977,1;976,8;0;24,4;;24,5;24,2;;;;;;127;1,7;0;
2026/01/03;0600 UTC;0;976,2;976,8;976,2;0;24,3;;24,5;24,3;;;;;;117;1,2;0;
2026/01/03;0700 UTC;0;976,1;976,3;976;0;24,3;;24,4;24,1;;;;;;136;1,4;,6;
2026/01/03;0800 UTC;0;975,9;976,1;975,7;0;24,3;;24,3;24,2;;;;;;139;1,7;,1;
2026/01/03;0900 UTC;0;975,6;975,9;975,6;0;24;;24,3;24;;;;;;17;2;,2;
2026/01/03;1000 UTC;0;976,8;976,8;975,6;71,4;24;;24,1;23,7;;;;;;131;1,6;,7;
2026/01/03;1100 UTC;0;977,8;977,8;976,8;581;25;;25;24;;;;;;178;2,3;1,1;
2026/01/03;1200 UTC;0;978,2;978,2;977,8;1039,8;26;;26;24,9;;;;;;144;2,9;,3;
2026/01/03;1300 UTC;0;978,3;978,4;978,2;1289,4;27,7;;27,7;26;;;;;;320;2,1;,7;
2026/01/03;1400 UTC;0;978,3;978,5;978,3;2219,7;29,7;;29,7;27,5;;;;;;276;3,1;,6;
2026/01/03;1500 UTC;0;977,9;978,4;977,9;3338,3;31,4;;31,5;29,7;;;;;;225;7,2;2,5;
2026/01/03;1600 UTC;0;977;977,9;977;2675,9;30,9;;31,9;30,9;;;;;;270;7,2;2,4;
2026/01/03;1700 UTC;0;975,8;977;975,8;3277;32,7;;32,7;30,9;;;;;;230;7,2;3;
2026/01/03;1800 UTC;0;974,8;975,8;974,8;2828,5;32,8;;32,8;31,9;;;;;;261;6,8;2,9;
2026/01/03;1900 UTC;0;973,7;974,8;973,7;2363,8;32,5;;33,2;32;;;;;;235;8,2;1,5;
2026/01/03;2000 UTC;,2;973,4;974,3;973,4;1289,5;30,1;;32,5;28,8;;;;;;265;13,6;3,3;
2026/01/03;2100 UTC;0;973,9;973,9;973,2;971;28,5;;30,4;28,4;;;;;;258;9,2;1,7;
2026/01/03;2200 UTC;0;974,7;974,7;973,9;161,2;26,9;;28,5;26,9;;;;;;303;5,3;2,1;
2026/01/03;2300 UTC;0;975,4;975,4;974,4;2,3;26,1;;26,9;26,1;;;;;;323;4,4;1,7;
2026/01/04;0000 UTC;0;975,5;975,6;975,2;0;25,5;;26,1;25,5;;;;;;329;3;,3;
2026/01/04;0100 UTC;0;976,6;976,6;975,4;0;25,3;;25,5;25,2;;;;;;322;1,9;,2;
2026/01/04;0200 UTC;0;977,2;977,2;976,6;0;25,1;;25,4;25,1;;;;;;35;1,9;,1;
2026/01/04;0300 UTC;0;977;977,2;976,9;0;24,9;;25,1;24,8;;;;;;309;1,8;,3;
2026/01/04;0400 UTC;0;976,4;977,1;976,4;0;24,7;;24,9;24,7;;;;;;317;2,1;,3;
2026/01/04;0500 UTC;0;976,1;976,4;976;0;24,4;;24,7;24,4;;;;;;248;1,9;,2;
2026/01/04;0600 UTC;0;975;976,2;975;0;24,2;;24,4;24,1;;;;;;203;1,3;,1;
2026/01/04;0700 UTC;0;974,9;975,1;974,9;0;24,1;;24,2;24;;;;;;188;1,7;,1;
2026/01/04;0800 UTC;0;975,4;975,4;974,8;0;24;;24,2;24;;;;;;153;2;,7;
2026/01/04;0900 UTC;0;976;976;975,4;0;24,1;;24,2;23,9;;;;;;53;1,9;,1;
2026/01/04;1000 UTC;0;977,2;977,2;976;110,1;24,4;;24,4;24;;;;;;159;1,7;,4;
2026/01/04;1100 UTC;0;977,8;977,8;977,2;692,8;25,5;;25,5;24,4;;;;;;179;2,4;,5;
2026/01/04;1200 UTC;0;978,5;978,5;977,8;1306,6;26,8;;26,8;25,5;;;;;;138;2,4;,7;
2026/01/04;1300 UTC;0;978,9;978,9;978,5;1774,4;27,9;;28;26,8;;;;;;147;3,4;1,7;
2026/01/04;1400 UTC;0;978,7;978,9;978,7;2184,6;28,9;;29;27,9;;;;;;108;3,7;1,2;
2026/01/04;1500 UTC;0;978,2;978,7;978,2;3189,2;30,7;;30,8;28,9;;;;;;134;5;2,3;
2026/01/04;1600 UTC;0;977,4;978,2;977,4;3565,2;31,7;;31,7;30,5;;;;;;124;5,3;2,3;
2026/01/04;1700 UTC;0;976,6;977,4;976,6;3290,9;32,2;;32,2;31,6;;;;;;123;5;1,9;
2026/01/04;1800 UTC;0;975,6;976,6;975,6;3184;33,1;;33,1;32,2;;;;;;154;5,3;2,2;
2026/01/04;1900 UTC;0;974,5;975,6;974,5;2730,8;33,4;;33,9;32,9;;;;;;150;5;2,3;
2026/01/04;2000 UTC;0;974;974,5;973,9;1982,2;32,8;;33,8;32,8;;;;;;135;4,5;2,4;
2026/01/04;2100 UTC;0;973,8;974;973,8;1088,4;32,4;;33,8;32,3;;;;;;189;4,2;,1;
2026/01/04;2200 UTC;0;974,4;974,4;973,8;187,2;29,2;;32,4;29,2;;;;;;212;1,6;,1;
2026/01/04;2300 UTC;0;975;975;974,4;3,4;29,5;;30;28,9;;;;;;247;4,9;1,3;
2026/01/05;0000 UTC;0;976;976;975;0;29;;29,5;28,7;;;;;;217;2,9;,9;
2026/01/05;0100 UTC;0;976,7;976,7;976;0;28,4;;29;28,2;;;;;;257;2,3;,7;
2026/01/05;0200 UTC;0;977,5;977,5;976,7;0;27,7;;28,7;27,7;;;;;;204;3,7;,5;
2026/01/05;0300 UTC;0;977,3;977,5;977,3;0;26,1;;27,7;26,1;;;;;;231;1,7;,5;
2026/01/05;0400 UTC;0;977,1;977,5;977,1;0;26,6;;26,6;26;;;;;;81;3,5;1,1;
2026/01/05;0500 UTC;0;976,5;977,1;976,5;0;25,8;;26,6;25,8;;;;;;25;3,5;,9;
2026/01/05;0600 UTC;0;976,2;976,5;976,2;0;25,6;;25,8;25,5;;;;;;53;2,8;,3;
2026/01/05;0700 UTC;0;976,6;976,6;976,2;0;25,5;;25,6;25,4;;;;;;104;3,1;1,9;
2026/01/05;0800 UTC;0;976,3;976,6;976,3;0;25,1;;25,5;25,1;;;;;;354;2,6;,1;
2026/01/05;0900 UTC;0;976,2;976,3;976,1;0;25,1;;25,1;24,9;;;;;;266;1,4;,3;
2026/01/05;1000 UTC;0;977,2;977,2;976,2;89,4;24,6;;25,1;24,6;;;;;;112;4;2,1;
2026/01/05;1100 UTC;0;977,6;977,7;977,2;406,2;25,7;;25,7;24,6;;;;;;95;4;1,2;
2026/01/05;1200 UTC;0;978;978;977,7;1576,1;28,1;;28,1;25,7;;;;;;108;3,3;1,6;
2026/01/05;1300 UTC;0;978,1;978,2;978;2170,2;29,1;;29,1;27,8;;;;;;76;3,8;1,4;
2026/01/05;1400 UTC;0;978,1;978,3;978,1;2748,9;30,2;;30,3;29,1;;;;;;75;4,4;1,1;
2026/01/05;1500 UTC;0;977,8;978,1;977,8;3026,5;31,2;;31,2;30;;;;;;80;4,5;1,4;
2026/01/05;1600 UTC;0;976,9;977,8;976,9;2395,2;31,2;;31,9;30,6;;;;;;43;3,7;1,6;
2026/01/05;1700 UTC;0;975,6;976,9;975,6;3093,5;32,6;;32,6;31,2;;;;;;55;9,8;1,5;
2026/01/05;1800 UTC;0;974,7;975,6;974,7;2817,7;33;;33,1;31,9;;;;;;5;9,8;1,3;
2026/01/05;1900 UTC;0;973,8;974,7;973,8;2193,2;32,4;;33,8;32,2;;;;;;318;4,5;1,1;
2026/01/05;2000 UTC;1,4;974,5;974,5;973,7;335,9;27,9;;32,4;27,9;;;;;;170;7,2;1,4;
2026/01/05;2100 UTC;,6;974,8;974,8;973,8;242,7;27;;27,9;26,7;;;;;;172;5,1;1,4;
2026/01/05;2200 UTC;0;975,4;975,7;974,8;124,1;25,8;;27;25,8;;;;;;142;7,3;2,6;
2026/01/05;2300 UTC;0;976,2;976,3;975,4;8,6;24,6;;25,8;24,6;;;;;;134;6,4;3,1;
2026/01/06;0000 UTC;0;976,8;976,8;975,7;0;24,6;;24,9;24,6;;;;;;5;5,2;,7;
2026/01/06;0100 UTC;0;977,5;977,6;976,8;0;24,7;;24,7;24,6;;;;;;88;3,5;2;
2026/01/06;0200 UTC;0;977,8;977,8;977,4;0;24,6;;24,8;24,6;;;;;;147;3,9;,8;
2026/01/06;0300 UTC;0;977,8;977,9;977,7;0;24,6;;24,7;24,6;;;;;;354;1,8;,1;
2026/01/06;0400 UTC;0;977,5;978;977,5;0;24,4;;24,6;24,4;;;;;;109;3,6;1,5;
2026/01/06;0500 UTC;0;976,6;977,5;976,6;0;24,2;;24,4;24,1;;;;;;24;2,5;,7;
2026/01/06;0600 UTC;0;975,9;976,6;975,9;0;23,9;;24,2;23,9;;;;;;329;3,3;2;
2026/01/06;0700 UTC;0;976,2;976,3;975,9;0;23,9;;24,2;23,9;;;;;;128;3,3;1,3;
2026/01/06;0800 UTC;0;976;976,3;976;0;23,7;;23,9;23,7;;;;;;143;2,4;,9;
2026/01/06;0900 UTC;0;976,8;976,8;976;0;23,3;;23,7;23,3;;;;;;110;2;,3;
2026/01/06;1000 UTC;0;977,5;977,5;976,8;109,4;23,9;;23,9;23,1;;;;;;337;,9;0;
2026/01/06;1100 UTC;0;978;978;977,5;844,5;25,6;;25,6;23,9;;;;;;101;3,3;1,8;
2026/01/06;1200 UTC;0;978,4;978,5;978;1656,3;26,8;;26,9;25,6;;;;;;95;3,9;1,5;
2026/01/06;1300 UTC;0;978,6;978,7;978,4;2310;28,7;;28,9;26,8;;;;;;18;3;,8;
2026/01/06;1400 UTC;0;978,2;978,6;978,2;2987,7;30,1;;30,1;28,5;;;;;;138;3,3;1,2;
2026/01/06;1500 UTC;0;977,7;978,2;977,7;2718,4;30,7;;30,9;29,8;;;;;;188;3,7;1;
2026/01/06;1600 UTC;0;976,8;977,7;976,7;2108,8;30,9;;31,3;29,6;;;;;;68;4,4;2;
2026/01/06;1700 UTC;0;976,1;976,9;976,1;1917,6;30,7;;32,7;30,6;;;;;;114;3,7;1;
2026/01/06;1800 UTC;0;975;976,2;975;571,4;30,3;;30,9;30,3;;;;;;341;2,5;,2;
2026/01/06;1900 UTC;0;974,5;975,1;974,5;507,6;29,1;;30,3;29,1;;;;;;310;5,5;2,7;
2026/01/06;2000 UTC;0;973,9;974,7;973,8;1257,4;30,5;;30,5;28,8;;;;;;273;5,5;1,5;
2026/01/06;2100 UTC;0;974,5;974,7;973,9;1442,3;30,6;;30,9;30,3;;;;;;323;4,8;1,2;
2026/01/06;2200 UTC;0;974,9;974,9;974,3;400,2;28,6;;30,8;28,6;;;;;;322;3,6;,2;
2026/01/06;2300 UTC;0;975,9;975,9;974,9;2,3;27,4;;28,6;27,3;;;;;;32;1,9;1,1;
2026/01/07;0000 UTC;0;976,8;976,8;975,9;0;27,1;;27,6;27;;;;;;74;2,1;,6;
2026/01/07;0100 UTC;0;976,9;977,4;976,6;0;25,5;;27,1;25,5;;;;;;196;9,5;,6;
2026/01/07;0200 UTC;0;978,1;978,2;976,9;0;25;;25,5;24,7;;;;;;67;2,7;1;
2026/01/07;0300 UTC;0;978,2;978,3;978,1;0;24,1;;25,1;24,1;;;;;;128;4;1,4;
2026/01/07;0400 UTC;0;977,8;978,2;977,6;0;24;;24,1;23,8;;;;;;93;2,9;1,1;
2026/01/07;0500 UTC;0;977,3;977,8;977,3;0;23,9;;24,2;23,9;;;;;;157;3,3;,5;
2026/01/07;0600 UTC;0;977,4;977,4;976,9;0;22,9;;23,9;22,9;;;;;;156;1,6;,5;
2026/01/07;0700 UTC;0;977,3;977,5;977,2;0;23,3;;23,3;22,9;;;;;;48;2,4;1,1;
2026/01/07;0800 UTC;0;977,4;977,5;977,3;0;23,2;;23,4;23,2;;;;;;109;3,2;,9;
2026/01/07;0900 UTC;0;978;978;977,3;0;22,8;;23,2;22,5;;;;;;90;2,1;,9;
2026/01/07;1000 UTC;0;978,8;978,8;978;109;23,4;;23,4;22,7;;;;;;72;3,5;1,9;
2026/01/07;1100 UTC;0;979,7;979,7;978,8;815,3;25;;25;23,4;;;;;;86;4,9;2,5;
2026/01/07;1200 UTC;0;980;980;979,7;1645,1;26,7;;26,7;25;;;;;;72;5,2;2,1;
2026/01/07;1300 UTC;0;980;980,1;980;2194,9;28,1;;28,3;26,7;;;;;;59;4,5;1,5;
2026/01/07;1400 UTC;0;979,8;980;979,8;2548,4;29,7;;29,8;28,1;;;;;;28;5;1,2;
2026/01/07;1500 UTC;0;979,2;979,8;979,2;2632,4;30,3;;30,7;29,5;;;;;;103;3,7;1;
2026/01/07;1600 UTC;0;978,5;979,2;978,5;3709,5;31,8;;32;30,3;;;;;;114;5,4;2,7;
2026/01/07;1700 UTC;0;978,1;978,5;978,1;3194,6;31,8;;32,6;31,4;;;;;;80;6,8;3,3;
2026/01/07;1800 UTC;0;976,9;978,1;976,9;881,8;30,9;;31,8;30,5;;;;;;80;6;,9;
2026/01/07;1900 UTC;0;976,3;976,9;976,3;1016,9;30,9;;31,2;30,9;;;;;;77;4;1;
2026/01/07;2000 UTC;0;976,1;976,3;975,9;1358,3;29,6;;31,8;29,6;;;;;;338;7,9;3,1;
2026/01/07;2100 UTC;0;975,3;976,1;975,3;362,9;27,6;;29,6;27,5;;;;;;336;7,6;2;
2026/01/07;2200 UTC;0;976,5;976,5;975,2;175,4;27,3;;27,6;27,3;;;;;;352;5;,7;
2026/01/07;2300 UTC;0;977,8;977,8;976,5;3,7;26,3;;27,3;26,3;;;;;;338;3,5;1;
2026/01/08;0000 UTC;0;978,6;978,6;977,7;0;25,6;;26,3;25,6;;;;;;323;4,8;,5;
2026/01/08;0100 UTC;0;979,4;979,5;978,6;0;25;;25,6;25;;;;;;27;2,1;,3;
2026/01/08;0200 UTC;0;979,8;979,8;979,4;0;24,7;;25;24,6;;;;;;78;1,3;,3;
2026/01/08;0300 UTC;0;979,4;979,8;979,4;0;24,3;;25;24,3;;;;;;64;2;,2;
2026/01/08;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0500 UTC;0;978,8;979,1;978,6;0;23,9;;24,4;23,9;;;;;;6;2,2;,4;
2026/01/08;0600 UTC;0;978,9;979;978,8;0;24;;24,1;23,6;;;;;;119;2,6;,1;
2026/01/08;0700 UTC;0;978,9;979;978,6;0;24,1;;24,1;23,9;;;;;;141;1,6;,4;
2026/01/08;0800 UTC;0;978,8;978,9;978,6;0;24,4;;24,4;24,1;;;;;;87;1,9;,6;
2026/01/08;0900 UTC;0;978,8;978,8;978,7;0;24,1;;24,4;24;;;;;;105;2,7;,9;
2026/01/08;1000 UTC;0;979,5;979,5;978,7;126,4;24,5;;24,5;23,9;;;;;;81;2,4;,9;
2026/01/08;1100 UTC;0;980,4;980,4;979,5;416,4;24,9;;25;24,5;;;;;;62;2,1;,7;
2026/01/08;1200 UTC;0;980,6;980,7;980,4;1031;26,8;;26,8;24,9;;;;;;68;2,8;,9;
2026/01/08;1300 UTC;0;980,5;980,6;980,5;2154,9;28,3;;28,5;26,8;;;;;;360;4,7;1;
2026/01/08;1400 UTC;0;980,2;980,6;980,2;2155,5;29,7;;30,1;28,3;;;;;;30;4,2;1,7;
2026/01/08;1500 UTC;0;979,4;980,2;979,4;3053,6;30;;30,5;29,6;;;;;;25;5,5;1,9;
2026/01/08;1600 UTC;0;978,6;979,4;978,6;2860;31,1;;31,6;30;;;;;;36;5;1,4;
2026/01/08;1700 UTC;0;977,7;978,6;977,7;2962,9;31,4;;32,5;30,8;;;;;;27;5,5;1,7;
2026/01/08;1800 UTC;0;976,9;977,7;976,9;3163,7;32,9;;32,9;31,4;;;;;;15;7,2;1,2;
2026/01/08;1900 UTC;1,4;977;977;976,4;1389,8;27,9;;32,9;27,2;;;;;;51;8,5;2,5;
2026/01/08;2000 UTC;0;976,2;977,2;976,2;455,5;25,2;;27,9;24,9;;;;;;2;9,2;,9;
2026/01/08;2100 UTC;0;976;976,4;975,9;448,7;26,2;;26,6;25,2;;;;;;2;2,5;,5;
2026/01/08;2200 UTC;0;976,5;976,5;976;128,1;25,9;;26,2;25,6;;;;;;38;2,6;,8;
2026/01/08;2300 UTC;0;977,4;977,4;976,5;5,1;25,1;;25,9;25,1;;;;;;105;2,1;,2;
2026/01/09;0000 UTC;0;978,2;978,2;977,4;0;25,6;;25,6;25,1;;;;;;80;2,8;,8;
2026/01/09;0100 UTC;0;979;979;978,2;0;25;;25,6;25;;;;;;350;2,6;,4;
2026/01/09;0200 UTC;0;979,3;979,3;978,9;0;25;;25;24,9;;;;;;78;3;1,2;
2026/01/09;0300 UTC;0;979,4;979,5;979,3;0;25,2;;25,2;25;;;;;;82;3,6;,4;
2026/01/09;0400 UTC;0;978,6;979,4;978,6;0;24,6;;25,3;24,6;;;;;;356;2;0;
2026/01/09;0500 UTC;0;978,1;978,6;978;0;24,7;;24,7;24,4;;;;;;39;1,7;0;
2026/01/09;0600 UTC;0;977,8;978,1;977,8;0;24,3;;24,7;24,3;;;;;;103;,5;0;
2026/01/09;0700 UTC;0;977,5;977,8;977,3;0;23,7;;24,3;23,7;;;;;;137;1;,1;
2026/01/09;0800 UTC;0;978,1;978,1;977,5;0;24;;24,1;23,7;;;;;;139;2,5;,2;
2026/01/09;0900 UTC;0;978,8;978,8;978,1;0;23,6;;24;23,6;;;;;;129;1,3;,5;
2026/01/09;1000 UTC;0;979,3;979,4;978,8;72,6;24,2;;24,2;23,5;;;;;;149;1,4;,2;
2026/01/09;1100 UTC;0;979,7;979,7;979,3;804,1;25,7;;25,8;24,2;;;;;;102;3,4;1,8;
2026/01/09;1200 UTC;0;980,2;980,2;979,7;1644,4;27,6;;27,6;25,7;;;;;;99;4,2;2,1;
2026/01/09;1300 UTC;0;980,2;980,3;980,1;1730;28,4;;28,4;27,4;;;;;;82;4,2;2,3;
2026/01/09;1400 UTC;0;980,3;980,4;980,2;2616;29,6;;29,9;28,4;;;;;;88;6,3;3,1;
2026/01/09;1500 UTC;0;979,6;980,3;979,5;3098,4;30,8;;30,8;29,6;;;;;;69;6,3;2,6;
2026/01/09;1600 UTC;0;978,8;979,5;978,8;3332,7;31,8;;32,1;30,7;;;;;;60;6,2;2,8;
2026/01/09;1700 UTC;0;977,9;978,8;977,9;3518,8;32,9;;32,9;31,8;;;;;;22;6,5;2,9;
2026/01/09;1800 UTC;0;977;977,9;977;2763,5;33;;33,6;32,4;;;;;;51;8,6;2,5;
2026/01/09;1900 UTC;0;976,2;977;976,2;2075,9;33,1;;33,6;32,2;;;;;;12;7,1;2;
2026/01/09;2000 UTC;0;976,5;976,5;975,9;921,1;30,1;;33,2;30,1;;;;;;302;7,7;2,8;
2026/01/09;2100 UTC;0;976,7;976,7;976,4;382,3;28,7;;30,1;28,7;;;;;;259;5,8;1,4;
2026/01/09;2200 UTC;0;976,9;976,9;976,5;159,9;27,8;;28,8;27,8;;;;;;131;4,5;1,4;
2026/01/09;2300 UTC;0;977,7;977,7;976,9;5,9;26,6;;27,8;26,6;;;;;;100;6;2;
2026/01/10;0000 UTC;0;978;978;977,5;0;25,5;;26,8;25,5;;;;;;242;6;,6;
2026/01/10;0100 UTC;0;978,9;979;978;0;25,4;;25,6;25,3;;;;;;318;3,1;,6;
